'2015-10-10 10:28:29',Fridge,TURN_ON
'2015-10-10 10:42:46',Shower,TURN_ON
'2015-10-10 10:44:08',Fan,TURN_OFF
'2015-10-10 10:45:38',Shower,TURN_OFF
'2015-10-10 11:02:28',Fridge,TURN_OFF
'2015-10-10 11:15:44',Fridge,TURN_ON
'2015-10-10 11:15:50',Fridge,TURN_OFF
'2015-10-10 11:16:21',Shower,TURN_ON
'2015-10-10 11:17:23',Shower,TURN_ON
'2015-10-10 11:17:34',Shower,TURN_OFF
'2015-10-10 11:19:36',Shower,TURN_ON
'2015-10-10 11:20:03',Fridge,TURN_OFF
'2015-10-10 11:23:02',Fridge,TURN_ON
'2015-10-10 11:23:54',Shower,TURN_OFF
'2015-10-10 11:25:30',Fan,TURN_OFF
'2015-10-10 11:30:39',Fan,TURN_OFF
'2015-10-10 11:32:40',Fan,TURN_ON
'2015-10-10 11:35:08',Shower,TURN_ON
'2015-10-10 11:35:24',Shower,TURN_OFF
'2015-10-10 11:49:05',Fridge,TURN_OFF
'2015-10-10 11:54:06',Fridge,TURN_ON
'2015-10-10 11:54:16',Fan,TURN_OFF
'2015-10-10 11:56:38',Shower,TURN_ON
'2015-10-10 11:57:29',Fan,TURN_ON
'2015-10-10 11:58:12',Fan,TURN_OFF
'2015-10-10 11:58:19',Fan,TURN_ON
'2015-10-10 11:58:53',Shower,TURN_OFF
'2015-10-10 13:58:13',Shower,TURN_ON
'2015-10-10 13:59:19',Shower,TURN_OFF
'2015-10-10 14:00:45',Fan,TURN_ON
'2015-10-10 14:00:55',Fan,TURN_ON
'2015-10-10 14:07:36',Fridge,TURN_ON
'2015-10-10 14:07:43',Fridge,TURN_OFF
'2015-10-10 14:20:29',Shower,TURN_ON
'2015-10-10 14:20:40',Shower,TURN_OFF
'2015-10-10 14:21:14',Fan,TURN_ON
'2015-10-10 14:22:26',Fan,TURN_OFF
'2015-10-10 14:24:52',Fan,TURN_ON
'2015-10-10 14:25:07',Fan,TURN_OFF
'2015-10-10 14:27:08',Shower,TURN_OFF
'2015-10-10 14:53:34',Shower,TURN_ON
'2015-10-10 14:53:44',Shower,TURN_OFF
'2015-10-10 14:57:15',Shower,TURN_ON
'2015-10-10 14:57:24',Shower,TURN_OFF
'2015-10-10 15:06:31',Fridge,TURN_OFF
'2015-10-10 15:06:54',Grill,TURN_OFF
'2015-10-10 15:08:21',Grill,TURN_OFF
'2015-10-10 15:08:54',Grill,TURN_OFF
'2015-10-10 15:27:20',Fridge,TURN_ON
'2015-10-10 15:27:26',Fridge,TURN_OFF
'2015-10-10 15:31:59',Shower,TURN_ON
'2015-10-10 15:32:37',Fan,TURN_OFF
'2015-10-10 15:32:47',Fan,TURN_OFF
'2015-10-10 15:33:02',Shower,TURN_OFF
'2015-10-10 15:36:25',Shower,TURN_ON
'2015-10-10 15:37:25',Shower,TURN_OFF
'2015-10-10 15:55:19',Fridge,TURN_ON
'2015-10-10 16:15:21',Fridge,TURN_OFF
'2015-10-10 16:20:22',Fridge,TURN_ON
'2015-10-10 16:20:34',Fan,TURN_OFF
'2015-10-10 18:32:29',Fridge,TURN_OFF
'2015-10-10 18:49:46',Fridge,TURN_ON
'2015-10-10 18:50:28',Fan,TURN_OFF
'2015-10-10 19:16:45',Fridge,TURN_OFF
'2015-10-10 19:35:04',Fridge,TURN_ON
'2015-10-10 20:00:30',Fridge,TURN_OFF
'2015-10-10 20:19:03',Fridge,TURN_ON
'2015-10-10 20:42:22',Fridge,TURN_OFF
'2015-10-10 21:01:08',Fridge,TURN_ON
'2015-10-10 21:23:15',Fridge,TURN_OFF
'2015-10-10 21:42:08',Fridge,TURN_ON
'2015-10-10 21:42:54',Fan,TURN_OFF
'2015-10-10 22:02:43',Fridge,TURN_OFF
'2015-10-10 22:21:29',Fridge,TURN_ON
'2015-10-10 22:41:32',Fridge,TURN_OFF
'2015-10-10 23:00:28',Fridge,TURN_ON
'2015-10-10 23:19:44',Fridge,TURN_OFF
'2015-10-10 23:38:50',Fridge,TURN_ON
'2015-10-10 23:57:10',Fridge,TURN_OFF
'2015-10-11 00:15:57',Fridge,TURN_ON
'2015-10-11 00:33:56',Fridge,TURN_OFF
'2015-10-11 00:53:01',Fridge,TURN_ON
'2015-10-11 01:10:38',Fridge,TURN_OFF
'2015-10-11 01:29:48',Fridge,TURN_ON
'2015-10-11 01:47:11',Fridge,TURN_OFF
'2015-10-11 02:06:13',Fridge,TURN_ON
'2015-10-11 02:22:56',Fridge,TURN_OFF
'2015-10-11 02:41:45',Fridge,TURN_ON
'2015-10-11 02:58:17',Fridge,TURN_OFF
'2015-10-11 03:17:32',Fridge,TURN_ON
'2015-10-11 03:34:04',Fridge,TURN_OFF
'2015-10-11 03:53:29',Fridge,TURN_ON
'2015-10-11 04:09:39',Fridge,TURN_OFF
'2015-10-11 04:29:03',Fridge,TURN_ON
'2015-10-11 04:45:03',Fridge,TURN_OFF
'2015-10-11 05:04:30',Fridge,TURN_ON
'2015-10-11 05:20:24',Fridge,TURN_OFF
'2015-10-11 05:40:05',Fridge,TURN_ON
'2015-10-11 05:55:54',Fridge,TURN_OFF
'2015-10-11 06:15:24',Fridge,TURN_ON
'2015-10-11 06:31:28',Fridge,TURN_OFF
'2015-10-11 06:51:32',Fridge,TURN_ON
'2015-10-11 07:07:21',Fridge,TURN_OFF
'2015-10-11 07:27:27',Fridge,TURN_ON
'2015-10-11 07:28:06',Fan,TURN_OFF
'2015-10-11 07:43:50',Fridge,TURN_OFF
'2015-10-11 08:04:06',Fridge,TURN_ON
'2015-10-11 08:20:02',Fridge,TURN_OFF
'2015-10-11 08:40:03',Fridge,TURN_ON
'2015-10-11 08:56:00',Fridge,TURN_OFF
'2015-10-11 09:16:32',Fridge,TURN_ON
'2015-10-11 09:32:58',Fridge,TURN_OFF
'2015-10-11 09:54:03',Fridge,TURN_ON
'2015-10-11 10:10:51',Fridge,TURN_OFF
'2015-10-11 10:32:00',Fridge,TURN_ON
'2015-10-11 10:49:11',Fridge,TURN_OFF
'2015-10-11 11:10:20',Fridge,TURN_ON
'2015-10-11 11:27:45',Fridge,TURN_OFF
'2015-10-11 11:48:42',Fridge,TURN_ON
'2015-10-11 12:06:00',Fridge,TURN_OFF
'2015-10-11 12:26:43',Fridge,TURN_ON
'2015-10-11 12:44:29',Fridge,TURN_OFF
'2015-10-11 13:05:34',Fridge,TURN_ON
'2015-10-11 13:23:39',Fridge,TURN_OFF
'2015-10-11 13:44:34',Fridge,TURN_ON
'2015-10-11 14:02:43',Fridge,TURN_OFF
'2015-10-11 14:23:21',Fridge,TURN_ON
'2015-10-11 14:42:17',Fridge,TURN_OFF
'2015-10-11 15:02:59',Fridge,TURN_ON
'2015-10-11 15:22:09',Fridge,TURN_OFF
'2015-10-11 15:42:50',Fridge,TURN_ON
'2015-10-11 16:02:42',Fridge,TURN_OFF
'2015-10-11 16:23:27',Fridge,TURN_ON
'2015-10-11 16:43:37',Fridge,TURN_OFF
'2015-10-11 17:04:04',Fridge,TURN_ON
'2015-10-11 17:24:17',Fridge,TURN_OFF
'2015-10-11 17:44:54',Fridge,TURN_ON
'2015-10-11 18:05:06',Fridge,TURN_OFF
'2015-10-11 18:25:50',Fridge,TURN_ON
'2015-10-11 18:47:30',Fridge,TURN_OFF
'2015-10-11 19:08:01',Fridge,TURN_ON
'2015-10-11 19:26:28',Fridge,TURN_OFF
'2015-10-11 19:44:59',Fridge,TURN_ON
'2015-10-11 20:06:28',Fridge,TURN_OFF
'2015-10-11 20:27:14',Fridge,TURN_ON
'2015-10-11 20:46:06',Fridge,TURN_OFF
'2015-10-11 20:49:39',Fridge,TURN_ON
'2015-10-11 20:49:45',Fridge,TURN_OFF
'2015-10-11 20:59:09',Fridge,TURN_ON
'2015-10-11 20:59:15',Fridge,TURN_OFF
'2015-10-11 21:00:30',Fan,TURN_ON
'2015-10-11 21:00:37',Fan,TURN_ON
'2015-10-11 21:00:54',Fan,TURN_ON
'2015-10-11 21:01:33',Fan,TURN_ON
'2015-10-11 21:04:43',Fridge,TURN_ON
'2015-10-11 21:15:49',Fridge,TURN_ON
'2015-10-11 21:23:56',Fan,TURN_OFF
'2015-10-11 21:33:20',Fan,TURN_ON
'2015-10-11 21:41:55',Fridge,TURN_OFF
'2015-10-11 21:46:57',Fridge,TURN_ON
'2015-10-11 21:47:03',Fan,TURN_OFF
'2015-10-15 07:14:58',Fridge,TURN_OFF
'2015-10-11 21:51:01',Shower,TURN_ON
'2015-10-11 21:52:13',Fan,TURN_OFF
'2015-10-11 21:53:53',Fan,TURN_OFF
'2015-10-11 21:54:07',Fan,TURN_ON
'2015-10-11 21:54:58',Fan,TURN_ON
'2015-10-11 21:55:06',Fan,TURN_OFF
'2015-10-11 21:55:25',Shower,TURN_OFF
'2015-10-11 22:07:37',Fan,TURN_ON
'2015-10-11 22:20:32',Fridge,TURN_ON
'2015-10-11 22:20:38',Fridge,TURN_OFF
'2015-10-11 22:28:19',Fan,TURN_OFF
'2015-10-11 22:42:36',Shower,TURN_ON
'2015-10-11 22:44:42',Fan,TURN_OFF
'2015-10-11 22:45:20',Fan,TURN_ON
'2015-10-11 22:45:26',Fan,TURN_OFF
'2015-10-11 22:45:51',Shower,TURN_OFF
'2015-10-11 22:53:56',Shower,TURN_ON
'2015-10-11 22:54:18',Shower,TURN_OFF
'2015-10-11 23:05:32',Fan,TURN_OFF
'2015-10-11 23:26:36',Shower,TURN_ON
'2015-10-11 23:27:23',Shower,TURN_ON
'2015-10-11 23:31:05',Shower,TURN_OFF
'2015-10-11 23:38:53',Fan,TURN_OFF
'2015-10-11 23:49:38',Fan,TURN_ON
'2015-10-12 00:28:25',Fan,TURN_ON
'2015-10-12 00:29:00',Fan,TURN_OFF
'2015-10-12 00:51:10',Fridge,TURN_OFF
'2015-10-12 01:09:08',Fridge,TURN_ON
'2015-10-12 01:33:18',Fan,TURN_OFF
'2015-10-12 01:34:07',Fan,TURN_OFF
'2015-10-12 01:35:24',Fridge,TURN_OFF
'2015-10-12 01:36:17',Fan,TURN_ON
'2015-10-12 01:36:31',Fan,TURN_ON
'2015-10-12 01:36:52',Fan,TURN_OFF
'2015-10-12 01:54:19',Fridge,TURN_ON
'2015-10-12 02:18:32',Fridge,TURN_OFF
'2015-10-12 02:22:51',Fan,TURN_OFF
'2015-10-12 02:38:28',Fridge,TURN_ON
'2015-10-12 02:42:34',Fridge,TURN_ON
'2015-10-12 03:15:09',Fridge,TURN_OFF
'2015-10-12 03:20:11',Fridge,TURN_ON
'2015-10-12 03:20:24',Fan,TURN_OFF
'2015-10-12 05:24:06',Fridge,TURN_OFF
'2015-10-12 05:41:46',Fridge,TURN_ON
'2015-10-12 06:04:53',Fridge,TURN_OFF
'2015-10-12 06:23:44',Fridge,TURN_ON
'2015-10-12 06:44:32',Fridge,TURN_OFF
'2015-10-12 07:04:02',Fridge,TURN_ON
'2015-10-12 07:22:47',Fridge,TURN_OFF
'2015-10-12 07:42:32',Fridge,TURN_ON
'2015-10-12 08:00:48',Fridge,TURN_OFF
'2015-10-12 08:20:52',Fridge,TURN_ON
'2015-10-12 08:38:36',Fridge,TURN_OFF
'2015-10-12 08:58:48',Fridge,TURN_ON
'2015-10-12 09:16:05',Fridge,TURN_OFF
'2015-10-12 09:36:21',Fridge,TURN_ON
'2015-10-12 09:39:42',Fridge,TURN_ON
'2015-10-12 10:11:18',Fridge,TURN_OFF
'2015-10-12 10:16:20',Fridge,TURN_ON
'2015-10-12 10:16:34',Fan,TURN_OFF
'2015-10-12 10:32:41',Shower,TURN_ON
'2015-10-12 10:32:51',Shower,TURN_OFF
'2015-10-12 10:49:01',Fan,TURN_OFF
'2015-10-12 11:05:58',Fridge,TURN_OFF
'2015-10-12 11:06:31',Grill,TURN_OFF
'2015-10-15 06:58:55',Fridge,TURN_ON
'2015-10-12 11:14:06',Grill,TURN_OFF
'2015-10-12 11:18:33',Grill,TURN_OFF
'2015-10-12 11:19:01',Fan,TURN_OFF
'2015-10-12 11:33:56',Shower,TURN_ON
'2015-10-12 11:34:39',Fan,TURN_OFF
'2015-10-12 11:35:44',Fan,TURN_ON
'2015-10-12 11:36:00',Fan,TURN_OFF
'2015-10-12 11:38:02',Shower,TURN_OFF
'2015-10-15 06:39:24',Fridge,TURN_OFF
'2015-10-12 11:40:55',Grill,TURN_OFF
'2015-10-12 11:42:10',Shower,TURN_ON
'2015-10-12 11:42:24',Shower,TURN_OFF
'2015-10-12 11:43:43',Shower,TURN_ON
'2015-10-12 11:44:06',Shower,TURN_OFF
'2015-10-12 11:48:43',Shower,TURN_ON
'2015-10-12 11:49:42',Fan,TURN_OFF
'2015-10-12 11:52:10',Fan,TURN_ON
'2015-10-12 11:52:36',Fan,TURN_OFF
'2015-10-12 11:53:44',Shower,TURN_OFF
'2015-10-12 12:19:19',Fridge,TURN_ON
'2015-10-12 12:19:25',Fridge,TURN_OFF
'2015-10-12 12:52:06',Fridge,TURN_OFF
'2015-10-12 13:10:49',Fridge,TURN_ON
'2015-10-12 13:19:09',Fridge,TURN_ON
'2015-10-12 13:19:15',Fridge,TURN_OFF
'2015-10-12 13:54:12',Fan,TURN_ON
'2015-10-12 14:38:27',Fridge,TURN_ON
'2015-10-12 14:48:35',Fan,TURN_OFF
'2015-10-12 15:03:31',Fridge,TURN_OFF
'2015-10-12 15:08:29',Fridge,TURN_ON
'2015-10-12 15:08:41',Fan,TURN_OFF
'2015-10-12 17:08:25',Fridge,TURN_OFF
'2015-10-12 17:26:08',Fridge,TURN_ON
'2015-10-12 17:55:40',Fridge,TURN_OFF
'2015-10-12 18:14:29',Fridge,TURN_ON
'2015-10-12 18:42:18',Fridge,TURN_OFF
'2015-10-12 18:48:52',Fridge,TURN_ON
'2015-10-12 18:48:58',Fridge,TURN_OFF
'2015-10-12 18:55:21',Fan,TURN_ON
'2015-10-12 18:55:32',Grill,TURN_OFF
'2015-10-12 18:56:02',Grill,TURN_OFF
'2015-10-12 18:57:07',Fan,TURN_OFF
'2015-10-12 19:01:14',Fridge,TURN_ON
'2015-10-12 19:29:07',Fridge,TURN_OFF
'2015-10-12 19:42:13',Fridge,TURN_ON
'2015-10-12 20:20:06',Fridge,TURN_OFF
'2015-10-12 20:22:55',Fan,TURN_ON
'2015-10-12 20:24:20',Fan,TURN_OFF
'2015-10-12 20:30:10',Fridge,TURN_ON
'2015-10-12 20:30:16',Fridge,TURN_OFF
'2015-10-12 20:36:32',Fridge,TURN_ON
'2015-10-12 20:59:25',Fridge,TURN_OFF
'2015-10-12 21:18:45',Fridge,TURN_ON
'2015-10-12 21:19:35',Fan,TURN_OFF
'2015-10-12 21:42:51',Fridge,TURN_OFF
'2015-10-12 22:02:55',Fridge,TURN_ON
'2015-10-12 22:08:09',Fan,TURN_ON
'2015-10-12 22:08:38',Fan,TURN_ON
'2015-10-12 22:13:42',Fan,TURN_OFF
'2015-10-12 22:13:48',Fan,TURN_ON
'2015-10-15 06:23:28',Fridge,TURN_ON
'2015-10-12 22:25:50',Fridge,TURN_OFF
'2015-10-12 22:27:38',Fan,TURN_ON
'2015-10-12 22:28:21',Fan,TURN_ON
'2015-10-12 22:35:46',Fan,TURN_ON
'2015-10-12 22:39:49',Fan,TURN_OFF
'2015-10-12 22:42:09',Fridge,TURN_ON
'2015-10-12 22:43:29',Fan,TURN_ON
'2015-10-12 22:44:02',Fridge,TURN_ON
'2015-10-12 22:44:19',Fridge,TURN_OFF
'2015-10-12 23:00:29',Fridge,TURN_ON
'2015-10-12 23:01:20',Fan,TURN_OFF
'2015-10-12 23:01:30',Fan,TURN_OFF
'2015-10-12 23:01:45',Shower,TURN_OFF
'2015-10-12 23:02:45',Shower,TURN_ON
'2015-10-12 23:03:07',Shower,TURN_OFF
'2015-10-12 23:03:31',Shower,TURN_ON
'2015-10-12 23:03:53',Fan,TURN_ON
'2015-10-12 23:05:06',Shower,TURN_OFF
'2015-10-12 23:12:23',Fridge,TURN_OFF
'2015-10-12 23:16:18',Fan,TURN_OFF
'2015-10-12 23:24:25',Shower,TURN_ON
'2015-10-12 23:24:51',Fan,TURN_OFF
'2015-10-12 23:25:03',Fan,TURN_ON
'2015-10-12 23:27:39',Fan,TURN_ON
'2015-10-12 23:28:15',Fan,TURN_OFF
'2015-10-12 23:28:22',Shower,TURN_OFF
'2015-10-12 23:33:21',Fridge,TURN_ON
'2015-10-13 00:08:06',Fridge,TURN_OFF
'2015-10-13 00:13:44',Fan,TURN_ON
'2015-10-15 06:03:35',Fridge,TURN_OFF
'2015-10-13 00:17:21',Fridge,TURN_ON
'2015-10-13 00:21:45',Fan,TURN_OFF
'2015-10-13 00:40:25',Fridge,TURN_OFF
'2015-10-13 00:45:28',Fridge,TURN_ON
'2015-10-13 00:45:37',Fan,TURN_OFF
'2015-10-13 01:42:54',Fan,TURN_ON
'2015-10-13 01:43:43',Fan,TURN_OFF
'2015-10-13 01:48:36',Fan,TURN_OFF
'2015-10-13 01:55:11',Fan,TURN_OFF
'2015-10-13 01:57:02',Fan,TURN_ON
'2015-10-13 01:57:24',Fan,TURN_ON
'2015-10-13 02:00:29',Fan,TURN_OFF
'2015-10-13 02:36:12',Fan,TURN_ON
'2015-10-13 02:36:32',Fan,TURN_ON
'2015-10-13 02:36:59',Fan,TURN_OFF
'2015-10-13 02:37:05',Fan,TURN_ON
'2015-10-13 02:37:24',Fan,TURN_OFF
'2015-10-13 02:50:24',Fan,TURN_OFF
'2015-10-13 03:00:42',Fridge,TURN_OFF
'2015-10-13 03:06:32',Fan,TURN_ON
'2015-10-13 03:06:52',Fan,TURN_OFF
'2015-10-13 03:19:19',Fridge,TURN_ON
'2015-10-13 03:20:01',Fan,TURN_OFF
'2015-10-13 03:41:03',Fridge,TURN_OFF
'2015-10-13 04:00:08',Fridge,TURN_ON
'2015-10-13 04:21:36',Fridge,TURN_OFF
'2015-10-13 04:41:17',Fridge,TURN_ON
'2015-10-13 05:01:41',Fridge,TURN_OFF
'2015-10-13 05:21:33',Fridge,TURN_ON
'2015-10-13 05:40:46',Fridge,TURN_OFF
'2015-10-13 06:01:00',Fridge,TURN_ON
'2015-10-13 06:19:11',Fridge,TURN_OFF
'2015-10-13 06:39:32',Fridge,TURN_ON
'2015-10-13 06:57:29',Fridge,TURN_OFF
'2015-10-13 07:18:38',Fridge,TURN_ON
'2015-10-13 07:36:20',Fridge,TURN_OFF
'2015-10-13 07:57:38',Fridge,TURN_ON
'2015-10-13 08:15:15',Fridge,TURN_OFF
'2015-10-13 08:36:31',Fridge,TURN_ON
'2015-10-13 08:54:04',Fridge,TURN_OFF
'2015-10-13 09:15:15',Fridge,TURN_ON
'2015-10-13 09:33:10',Fridge,TURN_OFF
'2015-10-13 09:54:51',Fridge,TURN_ON
'2015-10-13 10:06:41',Fan,TURN_OFF
'2015-10-13 10:11:15',Shower,TURN_ON
'2015-10-13 10:11:29',Fan,TURN_OFF
'2015-10-13 10:11:39',Shower,TURN_OFF
'2015-10-13 10:13:09',Fridge,TURN_OFF
'2015-10-13 10:23:18',Fan,TURN_OFF
'2015-10-13 10:31:25',Shower,TURN_ON
'2015-10-13 10:34:22',Shower,TURN_ON
'2015-10-13 10:34:51',Fridge,TURN_ON
'2015-10-13 10:34:59',Fan,TURN_OFF
'2015-10-13 10:37:06',Fan,TURN_OFF
'2015-10-13 10:37:24',Fan,TURN_OFF
'2015-10-13 10:37:50',Shower,TURN_OFF
'2015-10-13 11:04:10',Fan,TURN_OFF
'2015-10-13 11:06:39',Fan,TURN_ON
'2015-10-13 11:08:53',Fan,TURN_OFF
'2015-10-13 11:15:44',Fridge,TURN_ON
'2015-10-13 11:35:53',Fan,TURN_ON
'2015-10-13 11:41:38',Fridge,TURN_OFF
'2015-10-13 11:46:39',Fridge,TURN_ON
'2015-10-13 11:46:54',Fan,TURN_OFF
'2015-10-13 11:55:06',Shower,TURN_ON
'2015-10-13 11:57:20',Fan,TURN_ON
'2015-10-13 11:57:50',Fan,TURN_OFF
'2015-10-13 11:59:49',Fan,TURN_OFF
'2015-10-13 12:00:56',Shower,TURN_OFF
'2015-10-13 12:09:41',Fan,TURN_ON
'2015-10-15 05:46:48',Fridge,TURN_ON
'2015-10-13 12:45:20',Fan,TURN_OFF
'2015-10-13 12:49:02',Fan,TURN_ON
'2015-10-13 12:49:24',Fan,TURN_OFF
'2015-10-15 05:27:05',Fridge,TURN_OFF
'2015-10-13 12:58:03',Fan,TURN_OFF
'2015-10-13 13:02:23',Fan,TURN_OFF
'2015-10-15 05:09:17',Fridge,TURN_ON
'2015-10-13 13:07:08',Fan,TURN_ON
'2015-10-13 13:07:22',Fan,TURN_OFF
'2015-10-15 04:49:41',Fridge,TURN_OFF
'2015-10-15 04:31:10',Fridge,TURN_ON
'2015-10-13 13:10:54',Fan,TURN_ON
'2015-10-13 13:11:27',Fan,TURN_OFF
'2015-10-15 04:12:21',Fridge,TURN_OFF
'2015-10-13 13:20:35',Fan,TURN_OFF
'2015-10-15 03:52:37',Fridge,TURN_ON
'2015-10-13 13:24:24',Fan,TURN_ON
'2015-10-13 13:25:04',Fan,TURN_OFF
'2015-10-15 03:34:51',Fridge,TURN_OFF
'2015-10-13 13:29:34',Fan,TURN_OFF
'2015-10-13 13:33:24',Fan,TURN_ON
'2015-10-13 13:34:04',Fan,TURN_OFF
'2015-10-13 13:38:18',Fan,TURN_OFF
'2015-10-13 13:38:44',Fan,TURN_ON
'2015-10-13 13:47:05',Fan,TURN_ON
'2015-10-13 13:47:48',Fan,TURN_OFF
'2015-10-13 13:52:27',Fan,TURN_OFF
'2015-10-13 13:57:00',Fan,TURN_OFF
'2015-10-13 14:06:01',Fan,TURN_ON
'2015-10-13 14:06:36',Fan,TURN_OFF
'2015-10-15 02:04:15',Fan,TURN_ON
'2015-10-13 14:11:06',Fan,TURN_OFF
'2015-10-13 14:15:17',Fan,TURN_ON
'2015-10-15 01:51:19',Fan,TURN_OFF
'2015-10-15 01:51:06',Fridge,TURN_ON
'2015-10-15 01:46:03',Fridge,TURN_OFF
'2015-10-15 01:43:29',Fan,TURN_OFF
'2015-10-13 14:30:33',Fan,TURN_OFF
'2015-10-15 01:38:10',Fan,TURN_OFF
'2015-10-15 01:36:49',Fan,TURN_ON
'2015-10-13 14:39:52',Fan,TURN_ON
'2015-10-13 14:40:00',Fan,TURN_OFF
'2015-10-13 14:40:32',Fan,TURN_OFF
'2015-10-13 14:42:58',Fridge,TURN_OFF
'2015-10-13 14:45:22',Fan,TURN_OFF
'2015-10-13 14:52:02',Fan,TURN_ON
'2015-10-13 14:52:14',Fan,TURN_OFF
'2015-10-15 01:27:39',Shower,TURN_OFF
'2015-10-13 14:54:58',Fan,TURN_ON
'2015-10-13 14:55:36',Fan,TURN_OFF
'2015-10-15 01:23:53',Shower,TURN_ON
'2015-10-13 15:00:27',Fan,TURN_OFF
'2015-10-15 01:19:13',Fridge,TURN_ON
'2015-10-13 15:03:11',Fridge,TURN_ON
'2015-10-15 01:15:49',Fan,TURN_OFF
'2015-10-15 01:10:51',Fan,TURN_ON
'2015-10-13 15:10:13',Fan,TURN_OFF
'2015-10-13 15:16:27',Fan,TURN_ON
'2015-10-13 15:24:09',Shower,TURN_ON
'2015-10-13 15:25:05',Shower,TURN_OFF
'2015-10-13 15:25:16',Shower,TURN_ON
'2015-10-13 15:25:32',Shower,TURN_OFF
'2015-10-15 00:56:35',Fridge,TURN_ON
'2015-10-13 15:33:25',Grill,TURN_OFF
'2015-10-13 15:34:53',Grill,TURN_OFF
'2015-10-13 15:53:37',Fan,TURN_ON
'2015-10-13 15:59:06',Fan,TURN_ON
'2015-10-13 16:00:52',Shower,TURN_ON
'2015-10-13 16:01:21',Shower,TURN_OFF
'2015-10-13 16:08:20',Fridge,TURN_ON
'2015-10-13 16:14:11',Fan,TURN_OFF
'2015-10-13 16:14:49',Grill,TURN_OFF
'2015-10-13 16:17:49',Fridge,TURN_ON
'2015-10-13 16:18:04',Fridge,TURN_OFF
'2015-10-15 00:36:30',Fridge,TURN_OFF
'2015-10-13 16:21:25',Grill,TURN_OFF
'2015-10-13 16:22:12',Grill,TURN_OFF
'2015-10-15 00:17:36',Fridge,TURN_ON
'2015-10-13 16:31:41',Fan,TURN_OFF
'2015-10-13 16:33:25',Grill,TURN_OFF
'2015-10-13 16:38:27',Fridge,TURN_ON
'2015-10-13 16:38:35',Fan,TURN_OFF
'2015-10-13 16:46:55',Fan,TURN_OFF
'2015-10-13 16:47:09',Grill,TURN_OFF
'2015-10-13 16:57:04',Fridge,TURN_ON
'2015-10-13 16:57:10',Fridge,TURN_OFF
'2015-10-13 16:57:37',Fridge,TURN_ON
'2015-10-13 16:57:42',Fridge,TURN_OFF
'2015-10-13 17:43:06',Shower,TURN_ON
'2015-10-13 17:43:38',Fan,TURN_ON
'2015-10-13 17:43:58',Shower,TURN_OFF
'2015-10-13 17:46:57',Shower,TURN_ON
'2015-10-13 17:47:40',Shower,TURN_OFF
'2015-10-13 18:01:50',Fan,TURN_ON
'2015-10-14 23:57:19',Fridge,TURN_OFF
'2015-10-14 23:29:19',Fan,TURN_OFF
'2015-10-14 23:12:36',Fan,TURN_ON
'2015-10-14 23:11:47',Fan,TURN_ON
'2015-10-14 23:10:13',Shower,TURN_OFF
'2015-10-14 23:09:38',Shower,TURN_ON
'2015-10-14 23:05:04',Shower,TURN_OFF
'2015-10-14 23:04:42',Shower,TURN_ON
'2015-10-14 23:04:24',Shower,TURN_OFF
'2015-10-14 23:04:10',Fan,TURN_OFF
'2015-10-14 23:03:56',Shower,TURN_ON
'2015-10-14 23:03:39',Shower,TURN_OFF
'2015-10-14 23:03:11',Shower,TURN_ON
'2015-10-14 23:02:50',Fan,TURN_OFF
'2015-10-13 18:17:20',Grill,TURN_OFF
'2015-10-14 22:51:30',Fridge,TURN_ON
'2015-10-13 18:18:21',Grill,TURN_OFF
'2015-10-14 22:49:52',Fan,TURN_ON
'2015-10-13 18:20:40',Grill,TURN_OFF
'2015-10-14 22:38:15',Fan,TURN_OFF
'2015-10-13 18:21:47',Grill,TURN_OFF
'2015-10-14 22:35:46',Shower,TURN_OFF
'2015-10-13 18:22:34',Grill,TURN_OFF
'2015-10-14 22:35:30',Fan,TURN_ON
'2015-10-13 18:23:17',Grill,TURN_OFF
'2015-10-14 22:34:53',Fan,TURN_ON
'2015-10-14 22:34:47',Fan,TURN_OFF
'2015-10-14 22:34:25',Fridge,TURN_OFF
'2015-10-13 18:25:22',Grill,TURN_OFF
'2015-10-14 22:32:25',Fan,TURN_ON
'2015-10-14 22:32:06',Shower,TURN_ON
'2015-10-14 22:24:12',Fan,TURN_ON
'2015-10-14 22:11:02',Fan,TURN_ON
'2015-10-14 22:08:06',Fan,TURN_OFF
'2015-10-14 22:07:38',Fridge,TURN_OFF
'2015-10-14 22:07:32',Fridge,TURN_ON
'2015-10-14 22:04:15',Fridge,TURN_OFF
'2015-10-14 22:04:09',Fridge,TURN_ON
'2015-10-14 22:03:28',Fan,TURN_ON
'2015-10-14 22:03:16',Fan,TURN_ON
'2015-10-14 21:59:47',Shower,TURN_OFF
'2015-10-14 21:59:40',Shower,TURN_ON
'2015-10-14 21:15:33',Fan,TURN_ON
'2015-10-14 20:57:57',Shower,TURN_OFF
'2015-10-13 18:41:29',Grill,TURN_OFF
'2015-10-14 20:57:42',Fan,TURN_ON
'2015-10-13 18:42:24',Grill,TURN_OFF
'2015-10-14 20:57:16',Shower,TURN_ON
'2015-10-13 18:43:09',Grill,TURN_OFF
'2015-10-14 20:27:28',Fridge,TURN_OFF
'2015-10-14 20:26:23',Fan,TURN_OFF
'2015-10-14 20:26:06',Shower,TURN_OFF
'2015-10-14 20:25:44',Fan,TURN_OFF
'2015-10-14 20:25:28',Fan,TURN_OFF
