%%Dados do NIALM de alguns equipamentos de uma residência
% Fan = 1
% Shower = 2
% Fridge = 3
% SmallFridge = 4
% Grill = 5
% Toaster = 6
% AirConditioning = 7
% Desktop_Computer = 8
% Other = 9
% Microwave = 10
%
% Fan,Shower,Fridge,SmallFridge,Grill,Toaster,AirConditioning,Desktop_Computer,Other,Microwave

@relation nialm_data

@attribute diaSemana {Segunda,Terca,Quarta,Quinta,Sexta,Sabado,Domingo}
@attribute hora {00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23}
@attribute Appliance {Fan,Shower,Fridge,SmallFridge,Grill,Toaster,AirConditioning,Desktop_Computer,Other,Microwave}

@data
Domingo,22,Fan
Domingo,22,Fan
Domingo,23,Fan
Domingo,23,Shower
Domingo,23,Shower
Segunda,00,Fridge
Segunda,00,Fan
Segunda,00,Fan
Segunda,00,Fridge
Segunda,01,Fan
Segunda,01,Fan
Segunda,01,Fridge
Segunda,02,Fan
Segunda,02,Fan
Segunda,02,Fridge
Segunda,02,Fan
Segunda,02,Fan
Segunda,03,Fan
Segunda,03,Fan
Segunda,03,Fan
Segunda,03,Fan
Segunda,03,Fan
Segunda,03,Fan
Segunda,03,Fan
Segunda,03,Fridge
Segunda,03,Fan
Segunda,03,Fan
Segunda,06,Fridge
Segunda,08,Fan
Segunda,08,Fridge
Segunda,09,AirConditioning
Segunda,09,AirConditioning
Segunda,10,Fridge
Segunda,10,AirConditioning
Segunda,10,AirConditioning
Segunda,10,Fan
Segunda,10,AirConditioning
Segunda,10,Fan
Segunda,10,AirConditioning
Segunda,11,Shower
Segunda,11,Shower
Segunda,11,Shower
Segunda,11,Fridge
Segunda,12,Fridge
Segunda,13,Fan
Segunda,13,Fan
Segunda,13,Fan
Segunda,13,Fan
Segunda,13,Fan
Segunda,14,Fridge
Segunda,14,AirConditioning
Segunda,15,AirConditioning
Segunda,16,AirConditioning
Segunda,16,AirConditioning
Segunda,17,Fridge
Segunda,18,Fridge
Segunda,19,Fan
Segunda,19,Fridge
Segunda,20,Fan
Segunda,20,Fan
Segunda,22,Fridge
Segunda,22,Fridge
Segunda,22,Shower
Segunda,22,Fan
Segunda,22,Fan
Segunda,22,Shower
Segunda,22,Shower
Segunda,22,Fan
Segunda,22,Fan
Segunda,22,Fan
Segunda,22,AirConditioning
Segunda,23,Fan
Segunda,23,Fan
Segunda,23,Fan
Segunda,23,Microwave
Segunda,23,Fan
Segunda,23,Fan
Terca,00,Fan
Terca,00,Fridge
Terca,01,Fan
Terca,01,Fan
Terca,02,Fan
Terca,03,Fan
Terca,03,Fan
Terca,04,Fan
Terca,04,Fan
Terca,05,Fridge
Terca,07,Fridge
Terca,08,Fan
Terca,09,Fridge
Terca,09,AirConditioning
Terca,09,Shower
Terca,09,Shower
Terca,09,Fan
Terca,09,AirConditioning
Terca,09,AirConditioning
Terca,09,Fan
Terca,09,AirConditioning
Terca,10,Shower
Terca,10,AirConditioning
Terca,10,AirConditioning
Terca,10,Fan
Terca,10,AirConditioning
Terca,10,AirConditioning
Terca,10,Fan
Terca,10,Fridge
Terca,10,Fan
Terca,10,Fan
Terca,11,Fridge
Terca,12,Shower
Terca,12,Fan
Terca,12,Shower
Terca,12,Microwave
Terca,12,Microwave
Terca,12,Fan
Terca,13,Fridge
Terca,13,Fan
Terca,13,Fan
Terca,14,Fridge
Terca,14,Fan
Terca,14,Fan
Terca,14,Fridge
Terca,14,AirConditioning
Terca,14,Fan
Terca,14,Fan
Terca,15,Fan
Terca,15,Fan
Terca,15,Fan
Terca,16,Fan
Terca,16,AirConditioning
Terca,16,AirConditioning
Terca,16,AirConditioning
Terca,16,AirConditioning
Terca,16,AirConditioning
Terca,17,Fridge
Terca,17,Fan
Terca,17,Fridge
Terca,19,AirConditioning
Terca,19,Shower
Terca,20,AirConditioning
Terca,20,Fridge
Terca,21,Fan
Terca,21,Shower
Terca,21,Fan
Terca,21,Fridge
Terca,22,Fan
Terca,22,Fan
Terca,22,AirConditioning
Terca,22,Fan
Terca,22,Fridge
Terca,22,Fan
Terca,22,Shower
Terca,22,Fan
Terca,22,Fan
Terca,23,Fan
Terca,23,Fan
Terca,23,Fan
Terca,23,Fan
Terca,23,Fan
Quarta,00,Fan
Quarta,00,Shower
Quarta,00,Fan
Quarta,00,AirConditioning
Quarta,00,Fan
Quarta,00,Fan
Quarta,01,Fridge
Quarta,02,Fridge
Quarta,03,Fan
Quarta,04,Fridge
Quarta,04,Fan
Quarta,04,Fan
Quarta,05,Fridge
Quarta,08,Fridge
Quarta,08,Shower
Quarta,08,Fan
Quarta,08,Fan
Quarta,08,Fridge
Quarta,09,AirConditioning
Quarta,09,Microwave
Quarta,09,Fan
Quarta,09,Fridge
Quarta,09,Shower
Quarta,09,Fridge
Quarta,09,Shower
Quarta,09,Fridge
Quarta,09,Fan
Quarta,10,AirConditioning
Quarta,10,Fan
Quarta,10,AirConditioning
Quarta,10,AirConditioning
Quarta,10,AirConditioning
Quarta,10,AirConditioning
Quarta,10,AirConditioning
Quarta,10,Fan
Quarta,10,AirConditioning
Quarta,10,Fan
Quarta,11,AirConditioning
Quarta,11,Fan
Quarta,11,Fan
Quarta,11,AirConditioning
Quarta,11,AirConditioning
Quarta,11,Fridge
Quarta,11,AirConditioning
Quarta,11,AirConditioning
Quarta,11,Fan
Quarta,11,AirConditioning
Quarta,11,Fan
Quarta,11,AirConditioning
Quarta,11,AirConditioning
Quarta,11,AirConditioning
Quarta,11,AirConditioning
Quarta,11,Fan
Quarta,11,AirConditioning
Quarta,11,Fan
Quarta,11,AirConditioning
Quarta,12,Fridge
Quarta,13,Fridge
Quarta,14,Fridge
Quarta,14,Fan
Quarta,14,AirConditioning
Quarta,15,Fridge
Quarta,15,Fridge
Quarta,16,Fridge
Quarta,17,Fridge
Quarta,17,Fridge
Quarta,18,Fridge
Quarta,20,Microwave
Quarta,21,Microwave
Quarta,21,Fan
Quarta,21,Fridge
Quarta,22,Shower
Quarta,22,Shower
Quarta,22,Fridge
Quarta,22,Fridge
Quarta,22,AirConditioning
Quarta,22,AirConditioning
Quarta,22,AirConditioning
Quarta,22,AirConditioning
Quarta,22,AirConditioning
Quarta,23,Fridge
Quinta,02,Fridge
Quinta,03,Fan
Quinta,04,Fan
Quinta,05,Fan
Quinta,05,Fridge
Quinta,05,Fridge
Quinta,07,Fridge
Quinta,08,Fridge
Quinta,09,Shower
Quinta,09,Fridge
Quinta,09,Shower
Quinta,09,AirConditioning
Quinta,09,Fan
Quinta,09,Fan
Quinta,09,Fan
Quinta,10,Fridge
Quinta,10,Shower
Quinta,10,AirConditioning
Quinta,10,Shower
Quinta,10,AirConditioning
Quinta,11,Fridge
Quinta,11,Shower
Quinta,11,Shower
Quinta,11,Fan
Quinta,11,Fridge
Quinta,11,Shower
Quinta,11,Fridge
Quinta,11,AirConditioning
Quinta,11,AirConditioning
Quinta,11,Fridge
Quinta,11,AirConditioning
Quinta,11,AirConditioning
Quinta,11,AirConditioning
Quinta,12,AirConditioning
Quinta,12,AirConditioning
Quinta,12,AirConditioning
Quinta,12,AirConditioning
Quinta,12,AirConditioning
Quinta,12,AirConditioning
Quinta,12,AirConditioning
Quinta,12,AirConditioning
Quinta,12,AirConditioning
Quinta,12,Fan
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fan
Quinta,13,Fridge
Quinta,13,Fan
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fan
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fan
Quinta,13,Fan
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fan
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fan
Quinta,13,Fridge
Quinta,13,Fan
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fan
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fan
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fan
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fan
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fan
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Shower
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,16,Fridge
Quinta,16,Fridge
Quinta,17,Fridge
Quinta,17,Shower
Quinta,17,Fridge
Quinta,18,Fridge
Quinta,19,Shower
Quinta,19,Fridge
Quinta,19,Fan
Quinta,20,Shower
Quinta,21,Shower
Quinta,21,Fan
Quinta,21,Fridge
Quinta,21,Fridge
Quinta,22,Shower
Quinta,22,Fridge
Quinta,22,Fridge
Quinta,22,Shower
Quinta,22,AirConditioning
Quinta,22,Fridge
Quinta,22,Fridge
Quinta,22,Shower
Quinta,22,Shower
Quinta,22,Shower
Quinta,22,Shower
Quinta,22,Shower
Quinta,22,AirConditioning
Quinta,22,Shower
Quinta,22,Shower
Quinta,23,Shower
Quinta,23,AirConditioning
Quinta,23,AirConditioning
Quinta,23,Shower
Quinta,23,Fridge
Sexta,01,Fridge
Sexta,02,Fridge
Sexta,03,Fan
Sexta,03,Fridge
Sexta,04,Fridge
Sexta,07,Fridge
Sexta,08,Fridge
Sexta,08,Fridge
Sexta,09,Shower
Sexta,09,Fridge
Sexta,09,Shower
Sexta,09,AirConditioning
Sexta,09,Shower
Sexta,09,Shower
Sexta,09,AirConditioning
Sexta,10,AirConditioning
Sexta,10,AirConditioning
Sexta,10,Fridge
Sexta,10,Shower
Sexta,10,Fridge
Sexta,10,Shower
Sexta,11,Fridge
Sexta,11,Shower
Sexta,11,Shower
Sexta,11,Fan
Sexta,11,AirConditioning
Sexta,11,AirConditioning
Sexta,11,AirConditioning
Sexta,11,AirConditioning
Sexta,12,AirConditioning
Sexta,12,AirConditioning
Sexta,12,AirConditioning
Sexta,12,Fridge
Sexta,12,AirConditioning
Sexta,12,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,Fridge
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,19,AirConditioning
Sexta,20,AirConditioning
Sexta,20,AirConditioning
Sexta,20,AirConditioning
Sexta,20,AirConditioning
Sexta,20,AirConditioning
Sexta,20,AirConditioning
Sexta,20,AirConditioning
Sexta,20,AirConditioning
Sexta,20,AirConditioning
Sexta,20,AirConditioning
Sexta,20,AirConditioning
Sexta,20,AirConditioning
Sexta,20,AirConditioning
Sexta,20,AirConditioning
Sexta,20,AirConditioning
Sexta,20,AirConditioning
Sexta,20,Shower
Sexta,20,AirConditioning
Sexta,20,AirConditioning
Sexta,20,AirConditioning
Sexta,20,AirConditioning
Sexta,20,AirConditioning
Sexta,20,Shower
Sexta,20,Shower
Sexta,21,Shower
Sexta,22,Fridge
Sexta,22,Fridge
Sexta,22,Fridge
Sexta,22,Fridge
Sexta,22,AirConditioning
Sexta,23,Fan
Sabado,00,Shower
Sabado,00,Shower
Sabado,00,Shower
Sabado,00,Shower
Sabado,00,Fridge
Sabado,00,AirConditioning
Sabado,00,Fridge
Sabado,03,Fridge
Sabado,04,Fridge
Sabado,05,Fridge
Sabado,05,Fridge
Sabado,06,Fridge
Sabado,06,Fridge
Sabado,07,Fridge
Sabado,08,Shower
Sabado,09,Shower
Sabado,09,AirConditioning
Sabado,10,Fridge
Sabado,10,Shower
Sabado,10,AirConditioning
Sabado,10,Fridge
Sabado,11,Shower
Sabado,11,Shower
Sabado,11,Shower
Sabado,11,AirConditioning
Sabado,11,AirConditioning
Sabado,11,AirConditioning
Sabado,11,Shower
Sabado,11,Shower
Sabado,11,Shower
Sabado,11,Fridge
Sabado,11,Fridge
Sabado,12,Fridge
Sabado,12,Fridge
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,13,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,Shower
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,Fan
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,14,AirConditioning
Sabado,15,AirConditioning
Sabado,15,AirConditioning
Sabado,15,AirConditioning
Sabado,15,AirConditioning
Sabado,15,AirConditioning
Sabado,15,AirConditioning
Sabado,15,AirConditioning
Sabado,15,AirConditioning
Sabado,15,AirConditioning
Sabado,15,AirConditioning
Sabado,15,AirConditioning
Sabado,15,AirConditioning
Sabado,15,AirConditioning
Sabado,15,AirConditioning
Sabado,15,AirConditioning
Sabado,15,AirConditioning
Sabado,15,Fridge
Sabado,15,AirConditioning
Sabado,15,AirConditioning
Sabado,15,AirConditioning
Sabado,15,AirConditioning
Sabado,15,AirConditioning
Sabado,15,AirConditioning
Sabado,15,AirConditioning
Sabado,15,AirConditioning
Sabado,15,AirConditioning
Sabado,15,Shower
Sabado,15,Shower
Sabado,16,AirConditioning
Sabado,16,AirConditioning
Sabado,16,AirConditioning
Sabado,16,AirConditioning
Sabado,16,AirConditioning
Sabado,16,AirConditioning
Sabado,16,AirConditioning
Sabado,16,AirConditioning
Sabado,16,AirConditioning
Sabado,16,AirConditioning
Sabado,16,AirConditioning
Sabado,16,AirConditioning
Sabado,16,AirConditioning
Sabado,16,AirConditioning
Sabado,16,AirConditioning
Sabado,16,AirConditioning
Sabado,16,AirConditioning
Sabado,17,AirConditioning
Sabado,17,AirConditioning
Sabado,17,AirConditioning
Sabado,17,AirConditioning
Sabado,17,AirConditioning
Sabado,17,AirConditioning
Sabado,17,AirConditioning
Sabado,17,AirConditioning
Sabado,17,AirConditioning
Sabado,17,AirConditioning
Sabado,17,AirConditioning
Sabado,17,AirConditioning
Sabado,17,AirConditioning
Sabado,17,AirConditioning
Sabado,17,AirConditioning
Sabado,17,AirConditioning
Sabado,17,AirConditioning
Sabado,17,AirConditioning
Sabado,17,AirConditioning
Sabado,17,AirConditioning
Sabado,17,AirConditioning
Sabado,17,AirConditioning
Sabado,17,AirConditioning
Sabado,17,AirConditioning
Sabado,18,Fridge
Sabado,18,Fridge
Sabado,19,Fridge
Sabado,20,Fridge
Sabado,21,Fridge
Sabado,21,Fridge
Sabado,21,Fridge
Sabado,21,Shower
Sabado,21,AirConditioning
Sabado,21,Shower
Sabado,21,Fridge
Sabado,21,AirConditioning
Sabado,21,Shower
Sabado,22,Shower
Sabado,22,Fridge
Sabado,22,Fridge
Sabado,22,Shower
Sabado,23,Shower
Domingo,01,Fridge
Domingo,02,Fridge
Domingo,02,Fridge
Domingo,03,Fan
Domingo,03,Fridge
Domingo,04,Fridge
Domingo,06,Fridge
Domingo,07,Fridge
Domingo,07,Fridge
Domingo,08,Fridge
Domingo,08,Shower
Domingo,09,Shower
Domingo,09,Shower
Domingo,09,Fridge
Domingo,10,AirConditioning
Domingo,10,Fan
Domingo,10,AirConditioning
Domingo,10,Fridge
Domingo,10,AirConditioning
Domingo,10,AirConditioning
Domingo,10,AirConditioning
Domingo,10,AirConditioning
Domingo,10,AirConditioning
Domingo,10,AirConditioning
Domingo,10,Fridge
Domingo,11,Shower
Domingo,11,Shower
Domingo,11,Shower
Domingo,11,Fridge
Domingo,12,Fridge
Domingo,12,Fridge
Domingo,13,Shower
Domingo,13,AirConditioning
Domingo,13,AirConditioning
Domingo,14,Fridge
Domingo,15,Shower
Domingo,15,Fridge
Domingo,15,Fridge
Domingo,18,Fridge
Domingo,18,Shower
Domingo,19,Fridge
Domingo,19,Fridge
Domingo,20,Fridge
Domingo,21,Fridge
Domingo,21,Fridge
Domingo,21,Fridge
Domingo,22,AirConditioning
Domingo,22,AirConditioning
Domingo,22,AirConditioning
Domingo,22,Shower
Domingo,22,Shower
Domingo,22,Shower
Domingo,22,Shower
Domingo,22,Shower
Segunda,01,Fridge
Segunda,02,Shower
Segunda,02,Fridge
Segunda,04,Fridge
Segunda,05,Fridge
Segunda,06,Fridge
Segunda,06,Fridge
Segunda,07,Fridge
Segunda,08,Fridge
Segunda,08,Fridge
Segunda,09,Fridge
Segunda,09,Shower
Segunda,09,Shower
Segunda,09,Shower
Segunda,09,Shower
Segunda,10,Shower
Segunda,11,Shower
Segunda,11,Shower
Segunda,11,Shower
Segunda,11,Shower
Segunda,11,AirConditioning
Segunda,11,AirConditioning
Segunda,11,AirConditioning
Segunda,12,AirConditioning
Segunda,12,AirConditioning
Segunda,12,Shower
Segunda,12,AirConditioning
Segunda,12,AirConditioning
Segunda,12,Fridge
Segunda,12,AirConditioning
Segunda,12,AirConditioning
Segunda,12,Fridge
Segunda,13,Fridge
Segunda,14,Fridge
Segunda,16,Fridge
Segunda,16,Fridge
Segunda,17,Fridge
Segunda,17,Fridge
Segunda,17,Shower
Segunda,18,Fan
Segunda,18,Fridge
Segunda,19,AirConditioning
Segunda,19,Fridge
Segunda,19,Fridge
Segunda,19,AirConditioning
Segunda,19,AirConditioning
Segunda,19,AirConditioning
Segunda,19,Fridge
Segunda,20,Shower
Segunda,22,Fridge
Segunda,22,Fridge
Segunda,22,Fridge
Segunda,22,Fridge
Segunda,23,Fan
Segunda,23,AirConditioning
Segunda,23,Fridge
Segunda,23,Shower
Segunda,23,Shower
Segunda,23,Fridge
Segunda,23,Fridge
Segunda,23,Fridge
Terca,00,Shower
Terca,00,Shower
Terca,00,Fridge
Terca,00,AirConditioning
Terca,00,AirConditioning
Terca,00,Fridge
Terca,00,AirConditioning
Terca,02,Toaster
Terca,02,Toaster
Terca,03,Fridge
Terca,04,Fridge
Terca,05,Fridge
Terca,05,Fridge
Terca,05,Fridge
Terca,06,Fridge
Terca,08,Shower
Terca,08,Fridge
Terca,09,Fridge
Terca,10,Other
Terca,10,Toaster
Terca,11,Fridge
Terca,11,Shower
Terca,11,Shower
Terca,11,Fridge
Terca,11,Fridge
Terca,11,Fan
Terca,11,AirConditioning
Terca,11,Fridge
Terca,11,Desktop_Computer
Terca,11,Fan
Terca,11,Toaster
Terca,12,Toaster
Terca,12,Desktop_Computer
Terca,12,AirConditioning
Terca,12,AirConditioning
Terca,12,AirConditioning
Terca,12,AirConditioning
Terca,12,AirConditioning
Terca,12,AirConditioning
Terca,13,AirConditioning
Terca,13,Desktop_Computer
Terca,13,AirConditioning
Terca,13,AirConditioning
Terca,13,AirConditioning
Terca,13,AirConditioning
Terca,13,AirConditioning
Terca,13,Shower
Terca,13,Shower
Terca,13,Shower
Terca,13,Shower
Terca,14,Fridge
Terca,14,Fridge
Terca,14,AirConditioning
Terca,14,Fridge
Terca,14,Shower
Terca,15,Desktop_Computer
Terca,15,Desktop_Computer
Terca,15,Shower
Terca,16,Fridge
Terca,16,Toaster
Terca,16,Other
Terca,16,Toaster
Terca,16,AirConditioning
Terca,16,Shower
Terca,16,Desktop_Computer
Terca,17,Fridge
Terca,17,Fridge
Terca,17,Fridge
Terca,18,Desktop_Computer
Terca,19,Desktop_Computer
Terca,20,Desktop_Computer
Terca,20,Desktop_Computer
Terca,20,Fridge
Terca,20,Desktop_Computer
Terca,21,Fridge
Terca,21,Shower
Terca,21,Shower
Terca,21,Shower
Terca,21,Shower
Terca,22,Desktop_Computer
Terca,22,Fridge
Terca,23,Fridge
Terca,23,Shower
Terca,23,Other
Terca,23,Other
Quarta,00,Shower
Quarta,01,Fridge
Quarta,02,Fridge
Quarta,03,Fridge
Quarta,03,Fridge
Quarta,04,Fridge
Quarta,05,Fridge
Quarta,06,Fridge
Quarta,06,Fridge
Quarta,07,Fridge
Quarta,08,Shower
Quarta,08,Fridge
Quarta,08,Desktop_Computer
Quarta,08,Fridge
Quarta,09,Fridge
Quarta,10,Fridge
Quarta,10,Other
Quarta,10,Desktop_Computer
Quarta,11,Fridge
Quarta,11,Shower
Quarta,11,Fridge
Quarta,11,Other
Quarta,12,Shower
Quarta,12,Shower
Quarta,12,Shower
Quarta,12,Shower
Quarta,12,Shower
Quarta,12,Shower
Quarta,12,Fridge
Quarta,13,Fridge
Quarta,14,Fridge
Quarta,14,Fridge
Quarta,14,Fridge
Quarta,14,Desktop_Computer
Quarta,14,Shower
Quarta,15,Fridge
Quarta,15,Shower
Quarta,16,Desktop_Computer
Quarta,16,Fridge
Quarta,17,Desktop_Computer
Quarta,17,Desktop_Computer
Quarta,17,Shower
Quarta,19,Fridge
Quarta,20,Desktop_Computer
Quarta,20,Shower
Quarta,20,Shower
Quarta,20,Shower
Quarta,21,Shower
Quarta,21,Desktop_Computer
Quarta,21,Fan
Quarta,21,Desktop_Computer
Quarta,22,Fridge
Quarta,22,Fridge
Quarta,22,Toaster
Quarta,22,Toaster
Quarta,22,Toaster
Quarta,22,Toaster
Quarta,22,Toaster
Quarta,22,Toaster
Quarta,22,Toaster
Quarta,22,Toaster
Quarta,22,Toaster
Quarta,22,Toaster
Quarta,22,Toaster
Quarta,22,Toaster
Quarta,22,Toaster
Quarta,22,Toaster
Quarta,22,Toaster
Quarta,23,Desktop_Computer
Quarta,23,Fridge
Quarta,23,Shower
Quarta,23,Fridge
Quarta,23,Fridge
Quarta,23,Shower
Quarta,23,AirConditioning
Quarta,23,Shower
Quinta,00,Fridge
Quinta,00,AirConditioning
Quinta,00,Shower
Quinta,00,Shower
Quinta,01,Fridge
Quinta,02,Fridge
Quinta,02,Fridge
Quinta,03,Desktop_Computer
Quinta,04,Desktop_Computer
Quinta,04,Shower
Quinta,06,Fridge
Quinta,07,Fridge
Quinta,07,Fridge
Quinta,08,Fridge
Quinta,08,Fridge
Quinta,09,Shower
Quinta,09,Fridge
Quinta,09,Shower
Quinta,09,Shower
Quinta,09,Shower
Quinta,10,Shower
Quinta,10,Toaster
Quinta,10,Shower
Quinta,10,Fridge
Quinta,10,Toaster
Quinta,10,Desktop_Computer
Quinta,11,Fridge
Quinta,11,Other
Quinta,11,Fridge
Quinta,11,Shower
Quinta,11,Fan
Quinta,11,Desktop_Computer
Quinta,11,Fridge
Quinta,11,Fridge
Quinta,11,Fridge
Quinta,11,Fridge
Quinta,11,Fridge
Quinta,11,Fan
Quinta,11,Fridge
Quinta,11,Fridge
Quinta,11,Fridge
Quinta,11,Fridge
Quinta,11,Fridge
Quinta,11,AirConditioning
Quinta,11,Desktop_Computer
Quinta,11,Fridge
Quinta,11,Fridge
Quinta,11,Fridge
Quinta,11,Fridge
Quinta,11,AirConditioning
Quinta,11,Desktop_Computer
Quinta,11,Desktop_Computer
Quinta,11,Fridge
Quinta,11,Fridge
Quinta,11,Fridge
Quinta,11,AirConditioning
Quinta,11,Fridge
Quinta,11,Desktop_Computer
Quinta,12,AirConditioning
Quinta,12,Fridge
Quinta,12,Fridge
Quinta,12,Fridge
Quinta,12,Desktop_Computer
Quinta,12,AirConditioning
Quinta,12,Desktop_Computer
