%%Dados do NIALM de alguns equipamentos de uma residência
% Fan = 1
% Shower = 2
% Fridge = 3
% SmallFridge = 4
% Grill = 5
% Toaster = 6
% AirConditioning = 7
% Desktop_Computer = 8
% Other = 9
% Microwave = 10
%
% Fan

@relation nialm_data

@attribute diaSemana {Segunda,Terca,Quarta,Quinta,Sexta,Sabado,Domingo}
@attribute hora {00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23}
@attribute state {TURN_OFF,TURN_ON}

@data
Segunda,00,TURN_OFF
Segunda,01,TURN_ON
Segunda,01,TURN_OFF
Segunda,01,TURN_OFF
Segunda,01,TURN_OFF
Segunda,01,TURN_ON
Segunda,01,TURN_ON
Segunda,01,TURN_OFF
Segunda,01,TURN_ON
Segunda,02,TURN_OFF
Segunda,02,TURN_OFF
Segunda,02,TURN_ON
Segunda,02,TURN_ON
Segunda,03,TURN_OFF
Segunda,03,TURN_ON
Segunda,03,TURN_OFF
Segunda,05,TURN_OFF
Segunda,05,TURN_ON
Segunda,06,TURN_OFF
Segunda,06,TURN_ON
Segunda,06,TURN_OFF
Segunda,07,TURN_ON
Segunda,07,TURN_OFF
Segunda,07,TURN_ON
Segunda,08,TURN_OFF
Segunda,08,TURN_ON
Segunda,08,TURN_OFF
Segunda,08,TURN_ON
Segunda,09,TURN_OFF
Segunda,09,TURN_ON
Segunda,09,TURN_ON
Segunda,10,TURN_OFF
Segunda,10,TURN_ON
Segunda,10,TURN_OFF
Segunda,10,TURN_ON
Segunda,10,TURN_OFF
Segunda,10,TURN_OFF
Segunda,11,TURN_ON
Segunda,11,TURN_OFF
Segunda,11,TURN_OFF
Segunda,11,TURN_ON
Segunda,11,TURN_OFF
Segunda,11,TURN_ON
Segunda,11,TURN_OFF
Segunda,11,TURN_ON
Segunda,11,TURN_OFF
Segunda,11,TURN_ON
Segunda,11,TURN_OFF
Segunda,11,TURN_OFF
Segunda,11,TURN_ON
Segunda,11,TURN_OFF
Segunda,11,TURN_ON
Segunda,11,TURN_OFF
Segunda,11,TURN_OFF
Segunda,11,TURN_ON
Segunda,11,TURN_OFF
Segunda,11,TURN_ON
Segunda,11,TURN_OFF
Segunda,11,TURN_ON
Segunda,11,TURN_OFF
Segunda,11,TURN_ON
Segunda,11,TURN_OFF
Segunda,11,TURN_ON
Segunda,11,TURN_OFF
Segunda,11,TURN_OFF
Segunda,12,TURN_ON
Segunda,12,TURN_OFF
Segunda,12,TURN_OFF
Segunda,13,TURN_ON
Segunda,13,TURN_ON
Segunda,13,TURN_OFF
Segunda,13,TURN_ON
Segunda,14,TURN_ON
Segunda,14,TURN_OFF
Segunda,15,TURN_OFF
Segunda,15,TURN_ON
Segunda,15,TURN_OFF
Segunda,17,TURN_OFF
Segunda,17,TURN_ON
Segunda,17,TURN_OFF
Segunda,18,TURN_ON
Segunda,18,TURN_OFF
Segunda,18,TURN_ON
Segunda,18,TURN_OFF
Segunda,18,TURN_ON
Segunda,18,TURN_ON
Segunda,18,TURN_OFF
Segunda,18,TURN_ON
Segunda,18,TURN_OFF
Segunda,18,TURN_OFF
Segunda,19,TURN_ON
Segunda,19,TURN_OFF
Segunda,19,TURN_ON
Segunda,20,TURN_OFF
Segunda,20,TURN_ON
Segunda,20,TURN_OFF
Segunda,20,TURN_ON
Segunda,20,TURN_OFF
Segunda,20,TURN_ON
Segunda,20,TURN_OFF
Segunda,21,TURN_ON
Segunda,21,TURN_OFF
Segunda,21,TURN_OFF
Segunda,22,TURN_ON
Segunda,22,TURN_ON
Segunda,22,TURN_ON
Segunda,22,TURN_ON
Segunda,22,TURN_OFF
Segunda,22,TURN_ON
Segunda,22,TURN_OFF
Segunda,22,TURN_ON
Segunda,22,TURN_OFF
Segunda,22,TURN_OFF
Segunda,22,TURN_ON
Segunda,22,TURN_ON
Segunda,22,TURN_ON
Segunda,22,TURN_OFF
Segunda,22,TURN_ON
Segunda,22,TURN_ON
Segunda,22,TURN_ON
Segunda,22,TURN_OFF
Segunda,22,TURN_ON
Segunda,23,TURN_ON
Segunda,23,TURN_ON
Segunda,23,TURN_OFF
Segunda,23,TURN_OFF
Segunda,23,TURN_OFF
Segunda,23,TURN_ON
Segunda,23,TURN_OFF
Segunda,23,TURN_ON
Segunda,23,TURN_ON
Segunda,23,TURN_OFF
Segunda,23,TURN_OFF
Segunda,23,TURN_OFF
Segunda,23,TURN_OFF
Segunda,23,TURN_ON
Segunda,23,TURN_OFF
Segunda,23,TURN_ON
Segunda,23,TURN_ON
Segunda,23,TURN_OFF
Segunda,23,TURN_OFF
Segunda,23,TURN_ON
Terca,00,TURN_OFF
Terca,00,TURN_ON
Terca,00,TURN_ON
Terca,00,TURN_ON
Terca,00,TURN_OFF
Terca,00,TURN_OFF
Terca,00,TURN_OFF
Terca,00,TURN_ON
Terca,00,TURN_OFF
Terca,01,TURN_ON
Terca,01,TURN_OFF
Terca,01,TURN_OFF
Terca,01,TURN_OFF
Terca,01,TURN_ON
Terca,01,TURN_ON
Terca,02,TURN_OFF
Terca,02,TURN_ON
Terca,02,TURN_ON
Terca,02,TURN_OFF
Terca,02,TURN_ON
Terca,02,TURN_OFF
Terca,02,TURN_OFF
Terca,03,TURN_OFF
Terca,03,TURN_ON
Terca,03,TURN_OFF
Terca,03,TURN_ON
Terca,03,TURN_OFF
Terca,03,TURN_OFF
Terca,04,TURN_ON
Terca,04,TURN_OFF
Terca,04,TURN_ON
Terca,05,TURN_OFF
Terca,05,TURN_ON
Terca,05,TURN_OFF
Terca,06,TURN_ON
Terca,06,TURN_OFF
Terca,06,TURN_ON
Terca,06,TURN_OFF
Terca,07,TURN_ON
Terca,07,TURN_OFF
Terca,07,TURN_ON
Terca,08,TURN_OFF
Terca,08,TURN_ON
Terca,08,TURN_OFF
Terca,09,TURN_ON
Terca,09,TURN_OFF
Terca,09,TURN_ON
Terca,10,TURN_OFF
Terca,10,TURN_ON
Terca,10,TURN_OFF
Terca,10,TURN_OFF
Terca,10,TURN_OFF
Terca,10,TURN_OFF
Terca,10,TURN_ON
Terca,10,TURN_ON
Terca,10,TURN_ON
Terca,10,TURN_OFF
Terca,10,TURN_OFF
Terca,10,TURN_OFF
Terca,10,TURN_OFF
Terca,11,TURN_OFF
Terca,11,TURN_ON
Terca,11,TURN_OFF
Terca,11,TURN_ON
Terca,11,TURN_ON
Terca,11,TURN_ON
Terca,11,TURN_OFF
Terca,11,TURN_OFF
Terca,11,TURN_ON
Terca,11,TURN_OFF
Terca,11,TURN_ON
Terca,11,TURN_OFF
Terca,11,TURN_ON
Terca,11,TURN_OFF
Terca,11,TURN_OFF
Terca,12,TURN_OFF
Terca,12,TURN_ON
Terca,12,TURN_ON
Terca,12,TURN_OFF
Terca,12,TURN_ON
Terca,12,TURN_OFF
Terca,12,TURN_OFF
Terca,12,TURN_ON
Terca,12,TURN_ON
Terca,12,TURN_OFF
Terca,12,TURN_OFF
Terca,12,TURN_ON
Terca,12,TURN_OFF
Terca,12,TURN_ON
Terca,12,TURN_OFF
Terca,12,TURN_OFF
Terca,13,TURN_ON
Terca,13,TURN_OFF
Terca,13,TURN_OFF
Terca,13,TURN_ON
Terca,13,TURN_ON
Terca,13,TURN_OFF
Terca,13,TURN_OFF
Terca,13,TURN_ON
Terca,13,TURN_ON
Terca,13,TURN_OFF
Terca,13,TURN_OFF
Terca,13,TURN_ON
Terca,13,TURN_OFF
Terca,13,TURN_ON
Terca,13,TURN_OFF
Terca,13,TURN_OFF
Terca,13,TURN_ON
Terca,13,TURN_ON
Terca,13,TURN_OFF
Terca,13,TURN_OFF
Terca,13,TURN_ON
Terca,13,TURN_OFF
Terca,13,TURN_OFF
Terca,13,TURN_ON
Terca,13,TURN_ON
Terca,13,TURN_OFF
Terca,13,TURN_OFF
Terca,13,TURN_ON
Terca,13,TURN_OFF
Terca,13,TURN_ON
Terca,13,TURN_OFF
Terca,13,TURN_ON
Terca,13,TURN_OFF
Terca,13,TURN_ON
Terca,13,TURN_ON
Terca,13,TURN_OFF
Terca,13,TURN_OFF
Terca,13,TURN_ON
Terca,13,TURN_OFF
Terca,13,TURN_OFF
Terca,13,TURN_ON
Terca,13,TURN_OFF
Terca,13,TURN_OFF
Terca,14,TURN_ON
Terca,14,TURN_OFF
Terca,14,TURN_ON
Terca,14,TURN_ON
Terca,14,TURN_OFF
Terca,14,TURN_OFF
Terca,14,TURN_ON
Terca,14,TURN_OFF
Terca,14,TURN_OFF
Terca,14,TURN_ON
Terca,14,TURN_ON
Terca,14,TURN_OFF
Terca,14,TURN_ON
Terca,14,TURN_OFF
Terca,14,TURN_ON
Terca,14,TURN_OFF
Terca,14,TURN_ON
Terca,14,TURN_OFF
Terca,14,TURN_OFF
Terca,14,TURN_ON
Terca,14,TURN_OFF
Terca,14,TURN_ON
Terca,14,TURN_ON
Terca,14,TURN_OFF
Terca,14,TURN_OFF
Terca,14,TURN_OFF
Terca,14,TURN_OFF
Terca,14,TURN_ON
Terca,14,TURN_OFF
Terca,14,TURN_OFF
Terca,14,TURN_ON
Terca,14,TURN_OFF
Terca,14,TURN_ON
Terca,14,TURN_OFF
Terca,14,TURN_ON
Terca,14,TURN_ON
Terca,14,TURN_OFF
Terca,14,TURN_OFF
Terca,14,TURN_ON
Terca,15,TURN_OFF
Terca,15,TURN_OFF
Terca,15,TURN_ON
Terca,15,TURN_ON
Terca,15,TURN_OFF
Terca,15,TURN_ON
Terca,15,TURN_OFF
Terca,15,TURN_OFF
Terca,15,TURN_ON
Terca,15,TURN_ON
Terca,15,TURN_OFF
Terca,15,TURN_ON
Terca,15,TURN_OFF
Terca,15,TURN_ON
Terca,15,TURN_OFF
Terca,15,TURN_ON
Terca,15,TURN_OFF
Terca,15,TURN_ON
Terca,15,TURN_ON
Terca,15,TURN_OFF
Terca,15,TURN_ON
Terca,15,TURN_ON
Terca,16,TURN_ON
Terca,16,TURN_OFF
Terca,16,TURN_ON
Terca,16,TURN_OFF
Terca,16,TURN_ON
Terca,16,TURN_ON
Terca,16,TURN_OFF
Terca,16,TURN_ON
Terca,16,TURN_ON
Terca,16,TURN_OFF
Terca,16,TURN_OFF
Terca,16,TURN_OFF
Terca,16,TURN_ON
Terca,16,TURN_OFF
Terca,16,TURN_ON
Terca,16,TURN_ON
Terca,16,TURN_OFF
Terca,16,TURN_OFF
Terca,16,TURN_ON
Terca,16,TURN_OFF
Terca,16,TURN_ON
Terca,16,TURN_OFF
Terca,16,TURN_ON
Terca,16,TURN_OFF
Terca,16,TURN_OFF
Terca,16,TURN_ON
Terca,16,TURN_ON
Terca,16,TURN_OFF
Terca,16,TURN_OFF
Terca,16,TURN_ON
Terca,16,TURN_OFF
Terca,16,TURN_ON
Terca,16,TURN_OFF
Terca,16,TURN_OFF
Terca,16,TURN_ON
Terca,16,TURN_OFF
Terca,16,TURN_ON
Terca,16,TURN_OFF
Terca,17,TURN_ON
Terca,17,TURN_ON
Terca,17,TURN_OFF
Terca,17,TURN_ON
Terca,17,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,18,TURN_OFF
Terca,18,TURN_ON
Terca,19,TURN_OFF
Terca,19,TURN_ON
Terca,19,TURN_OFF
Terca,19,TURN_ON
Terca,19,TURN_OFF
Terca,19,TURN_ON
Terca,19,TURN_OFF
Terca,19,TURN_ON
Terca,19,TURN_OFF
Terca,19,TURN_ON
Terca,19,TURN_OFF
Terca,19,TURN_ON
Terca,19,TURN_OFF
Terca,19,TURN_ON
Terca,19,TURN_OFF
Terca,19,TURN_ON
Terca,19,TURN_OFF
Terca,19,TURN_OFF
Terca,19,TURN_OFF
Terca,19,TURN_ON
Terca,19,TURN_OFF
Terca,19,TURN_OFF
Terca,19,TURN_ON
Terca,19,TURN_OFF
Terca,19,TURN_ON
Terca,19,TURN_OFF
Terca,19,TURN_ON
Terca,19,TURN_OFF
Terca,20,TURN_ON
Terca,20,TURN_ON
Terca,20,TURN_OFF
Terca,20,TURN_ON
Terca,20,TURN_OFF
Terca,20,TURN_OFF
Terca,20,TURN_ON
Terca,21,TURN_ON
Terca,21,TURN_ON
Terca,21,TURN_OFF
Terca,21,TURN_ON
Terca,21,TURN_OFF
Terca,21,TURN_ON
Terca,21,TURN_ON
Terca,21,TURN_OFF
Terca,21,TURN_ON
Terca,21,TURN_ON
Terca,21,TURN_OFF
Terca,21,TURN_OFF
Terca,21,TURN_ON
Terca,21,TURN_OFF
Terca,21,TURN_ON
Terca,21,TURN_ON
Terca,21,TURN_OFF
Terca,22,TURN_OFF
Terca,22,TURN_ON
Terca,22,TURN_ON
Terca,23,TURN_ON
Terca,23,TURN_ON
Terca,23,TURN_OFF
Terca,23,TURN_ON
Terca,23,TURN_OFF
Terca,23,TURN_ON
Terca,23,TURN_OFF
Quarta,00,TURN_OFF
Quarta,00,TURN_ON
Quarta,00,TURN_ON
Quarta,00,TURN_ON
Quarta,00,TURN_OFF
Quarta,00,TURN_OFF
Quarta,00,TURN_OFF
Quarta,00,TURN_ON
Quarta,00,TURN_ON
Quarta,00,TURN_OFF
Quarta,00,TURN_OFF
Quarta,00,TURN_ON
Quarta,00,TURN_ON
Quarta,00,TURN_ON
Quarta,00,TURN_OFF
Quarta,00,TURN_OFF
Quarta,00,TURN_ON
Quarta,00,TURN_OFF
Quarta,00,TURN_OFF
Quarta,00,TURN_ON
Quarta,00,TURN_ON
Quarta,00,TURN_OFF
Quarta,01,TURN_ON
Quarta,01,TURN_OFF
Quarta,01,TURN_OFF
Quarta,01,TURN_ON
Quarta,01,TURN_ON
Quarta,01,TURN_ON
Quarta,01,TURN_OFF
Quarta,01,TURN_OFF
Quarta,01,TURN_OFF
Quarta,01,TURN_ON
Quarta,01,TURN_OFF
Quarta,02,TURN_ON
Quarta,02,TURN_OFF
Quarta,02,TURN_OFF
Quarta,02,TURN_OFF
Quarta,02,TURN_ON
Quarta,03,TURN_OFF
Quarta,03,TURN_ON
Quarta,03,TURN_OFF
Quarta,03,TURN_ON
Quarta,03,TURN_OFF
Quarta,03,TURN_OFF
Quarta,03,TURN_OFF
Quarta,03,TURN_OFF
Quarta,04,TURN_OFF
Quarta,04,TURN_ON
Quarta,04,TURN_OFF
Quarta,04,TURN_ON
Quarta,05,TURN_OFF
Quarta,05,TURN_ON
Quarta,05,TURN_OFF
Quarta,06,TURN_ON
Quarta,06,TURN_OFF
Quarta,06,TURN_ON
Quarta,07,TURN_OFF
Quarta,07,TURN_ON
Quarta,07,TURN_OFF
Quarta,08,TURN_ON
Quarta,08,TURN_OFF
Quarta,08,TURN_ON
Quarta,08,TURN_OFF
Quarta,09,TURN_ON
Quarta,09,TURN_ON
Quarta,09,TURN_OFF
Quarta,09,TURN_OFF
Quarta,09,TURN_ON
Quarta,09,TURN_OFF
Quarta,09,TURN_ON
Quarta,09,TURN_OFF
Quarta,09,TURN_ON
Quarta,09,TURN_ON
Quarta,09,TURN_OFF
Quarta,10,TURN_ON
Quarta,10,TURN_ON
Quarta,10,TURN_ON
Quarta,10,TURN_ON
Quarta,10,TURN_OFF
Quarta,10,TURN_OFF
Quarta,10,TURN_OFF
Quarta,10,TURN_ON
Quarta,10,TURN_OFF
Quarta,11,TURN_ON
Quarta,11,TURN_ON
Quarta,11,TURN_OFF
Quarta,11,TURN_ON
Quarta,12,TURN_OFF
Quarta,12,TURN_ON
Quarta,12,TURN_ON
Quarta,12,TURN_ON
Quarta,12,TURN_OFF
Quarta,12,TURN_OFF
Quarta,12,TURN_OFF
Quarta,12,TURN_ON
Quarta,12,TURN_OFF
Quarta,13,TURN_OFF
Quarta,14,TURN_ON
Quarta,14,TURN_ON
Quarta,14,TURN_OFF
Quarta,14,TURN_ON
Quarta,14,TURN_OFF
Quarta,15,TURN_ON
Quarta,15,TURN_ON
Quarta,15,TURN_ON
Quarta,15,TURN_ON
Quarta,15,TURN_OFF
Quarta,15,TURN_OFF
Quarta,15,TURN_ON
Quarta,15,TURN_OFF
Quarta,15,TURN_ON
Quarta,15,TURN_OFF
Quarta,15,TURN_ON
Quarta,15,TURN_OFF
Quarta,15,TURN_ON
Quarta,15,TURN_OFF
Quarta,15,TURN_ON
Quarta,15,TURN_ON
Quarta,15,TURN_OFF
Quarta,15,TURN_ON
Quarta,15,TURN_OFF
Quarta,15,TURN_OFF
Quarta,16,TURN_ON
Quarta,16,TURN_OFF
Quarta,16,TURN_OFF
Quarta,16,TURN_ON
Quarta,16,TURN_OFF
Quarta,17,TURN_ON
Quarta,17,TURN_ON
Quarta,17,TURN_OFF
Quarta,17,TURN_ON
Quarta,17,TURN_OFF
Quarta,18,TURN_ON
Quarta,18,TURN_ON
Quarta,18,TURN_ON
Quarta,18,TURN_OFF
Quarta,18,TURN_ON
Quarta,18,TURN_ON
Quarta,18,TURN_OFF
Quarta,18,TURN_ON
Quarta,19,TURN_OFF
Quarta,19,TURN_ON
Quarta,20,TURN_OFF
Quarta,20,TURN_ON
Quarta,20,TURN_OFF
Quarta,20,TURN_ON
Quarta,20,TURN_ON
Quarta,20,TURN_OFF
Quarta,20,TURN_ON
Quarta,20,TURN_OFF
Quarta,20,TURN_OFF
Quarta,20,TURN_OFF
Quarta,20,TURN_OFF
Quarta,20,TURN_OFF
Quarta,20,TURN_ON
Quarta,20,TURN_ON
Quarta,20,TURN_ON
Quarta,20,TURN_OFF
Quarta,20,TURN_OFF
Quarta,21,TURN_ON
Quarta,21,TURN_ON
Quarta,21,TURN_OFF
Quarta,22,TURN_ON
Quarta,22,TURN_ON
Quarta,22,TURN_ON
Quarta,22,TURN_OFF
Quarta,22,TURN_ON
Quarta,22,TURN_OFF
Quarta,22,TURN_OFF
Quarta,22,TURN_ON
Quarta,22,TURN_ON
Quarta,22,TURN_ON
Quarta,22,TURN_ON
Quarta,22,TURN_ON
Quarta,22,TURN_OFF
Quarta,22,TURN_OFF
Quarta,22,TURN_ON
Quarta,22,TURN_ON
Quarta,22,TURN_OFF
Quarta,22,TURN_OFF
Quarta,22,TURN_ON
Quarta,22,TURN_ON
Quarta,23,TURN_OFF
Quarta,23,TURN_ON
Quarta,23,TURN_OFF
Quarta,23,TURN_ON
Quarta,23,TURN_OFF
Quarta,23,TURN_OFF
Quarta,23,TURN_ON
Quarta,23,TURN_OFF
Quarta,23,TURN_ON
Quarta,23,TURN_OFF
Quarta,23,TURN_ON
Quarta,23,TURN_ON
Quarta,23,TURN_OFF
Quarta,23,TURN_OFF
Quinta,00,TURN_ON
Quinta,00,TURN_OFF
Quinta,00,TURN_ON
Quinta,01,TURN_ON
Quinta,01,TURN_OFF
Quinta,01,TURN_ON
Quinta,01,TURN_ON
Quinta,01,TURN_ON
Quinta,01,TURN_ON
Quinta,01,TURN_OFF
Quinta,01,TURN_ON
Quinta,01,TURN_OFF
Quinta,01,TURN_OFF
Quinta,01,TURN_OFF
Quinta,01,TURN_ON
Quinta,01,TURN_OFF
Quinta,02,TURN_ON
Quinta,03,TURN_OFF
Quinta,03,TURN_ON
Quinta,04,TURN_OFF
Quinta,04,TURN_ON
Quinta,04,TURN_OFF
Quinta,05,TURN_ON
Quinta,05,TURN_OFF
Quinta,05,TURN_ON
Quinta,06,TURN_OFF
Quinta,06,TURN_ON
Quinta,06,TURN_OFF
Quinta,06,TURN_ON
Quinta,07,TURN_OFF
Quinta,07,TURN_ON
Quinta,07,TURN_OFF
Quinta,08,TURN_ON
Quinta,08,TURN_OFF
Quinta,08,TURN_ON
Quinta,08,TURN_ON
Quinta,09,TURN_OFF
Quinta,09,TURN_OFF
Quinta,09,TURN_ON
Quinta,09,TURN_OFF
Quinta,10,TURN_OFF
Quinta,10,TURN_ON
Quinta,10,TURN_OFF
Quinta,10,TURN_OFF
Quinta,10,TURN_ON
Quinta,10,TURN_OFF
Quinta,10,TURN_ON
Quinta,10,TURN_OFF
Quinta,10,TURN_ON
Quinta,10,TURN_OFF
Quinta,10,TURN_ON
Quinta,10,TURN_ON
Quinta,10,TURN_OFF
Quinta,10,TURN_ON
Quinta,10,TURN_OFF
Quinta,10,TURN_OFF
Quinta,11,TURN_ON
Quinta,11,TURN_OFF
Quinta,11,TURN_ON
Quinta,11,TURN_OFF
Quinta,11,TURN_ON
Quinta,11,TURN_ON
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,12,TURN_ON
Quinta,12,TURN_OFF
Quinta,13,TURN_ON
Quinta,13,TURN_OFF
Quinta,13,TURN_ON
Quinta,13,TURN_OFF
Quinta,13,TURN_ON
Quinta,13,TURN_OFF
Quinta,14,TURN_ON
Quinta,14,TURN_ON
Quinta,14,TURN_ON
Quinta,14,TURN_OFF
Quinta,14,TURN_ON
Quinta,14,TURN_OFF
Quinta,14,TURN_OFF
Quinta,14,TURN_OFF
Quinta,14,TURN_ON
Quinta,14,TURN_OFF
Quinta,14,TURN_OFF
Quinta,14,TURN_ON
Quinta,14,TURN_OFF
Quinta,14,TURN_ON
Quinta,14,TURN_OFF
Quinta,14,TURN_ON
Quinta,14,TURN_ON
Quinta,15,TURN_OFF
Quinta,15,TURN_ON
Quinta,16,TURN_OFF
Quinta,16,TURN_ON
Quinta,16,TURN_ON
Quinta,17,TURN_ON
Quinta,17,TURN_OFF
Quinta,17,TURN_ON
Quinta,17,TURN_OFF
Quinta,17,TURN_OFF
Quinta,17,TURN_ON
Quinta,18,TURN_OFF
Quinta,18,TURN_ON
Quinta,18,TURN_OFF
Quinta,18,TURN_ON
Quinta,18,TURN_OFF
Quinta,18,TURN_ON
Quinta,18,TURN_OFF
Quinta,19,TURN_OFF
Quinta,19,TURN_ON
Quinta,19,TURN_ON
Quinta,19,TURN_ON
Quinta,20,TURN_OFF
Quinta,20,TURN_OFF
Quinta,20,TURN_ON
Quinta,20,TURN_OFF
Quinta,20,TURN_ON
Quinta,21,TURN_ON
Quinta,21,TURN_OFF
Quinta,21,TURN_OFF
Quinta,21,TURN_OFF
Quinta,21,TURN_ON
Quinta,21,TURN_OFF
Quinta,21,TURN_OFF
Quinta,21,TURN_ON
Quinta,22,TURN_ON
Quinta,22,TURN_ON
Quinta,22,TURN_OFF
Quinta,22,TURN_ON
Quinta,22,TURN_OFF
Quinta,22,TURN_OFF
Quinta,22,TURN_ON
Quinta,22,TURN_ON
Quinta,22,TURN_OFF
Quinta,22,TURN_ON
Quinta,23,TURN_ON
Quinta,23,TURN_OFF
Quinta,23,TURN_ON
